,period_me1,period_me2,period_sig,period_band,return,pnl,drawdown (%),drawdown (abs)
2270,18,12,15,9,-104.37999999999997,-20876.0,96.68003207698474,21097.99999999999
2271,18,12,15,12,-94.54624999999999,-18909.25,78.77999999999996,15755.99999999999
2272,18,12,15,15,-19.088750000000214,-3817.75,81.32798753002983,25304.99999999997
2273,18,12,15,18,-7.9900000000002915,-1598.0,71.6403050564146,34287.04999999999
2274,18,12,18,3,-101.32249999999982,-20264.5,95.4583029418916,19631.00000000001
2275,18,12,18,6,109.08124999999984,21816.25,72.02641199731391,24134.249999999964
2276,18,12,18,9,-91.56749999999997,-18313.5,96.68003207698474,21097.99999999999
2277,18,12,18,12,-20.188750000000383,-4037.75,94.44600724357386,26859.500000000007
2278,18,12,18,15,13.82374999999981,2764.75,65.16125499644106,23800.80000000003
2279,18,12,18,18,-11.49000000000025,-2298.0,72.77116486314455,34297.04999999999
2280,18,14,6,3,-94.42249999999974,-18884.5,86.28570424761969,24559.49999999998
2281,18,14,6,6,72.19874999999986,14439.75,85.17815079685059,20069.249999999956
2282,18,14,6,9,-94.80249999999998,-18960.5,93.76668432478473,22567.999999999993
2283,18,14,6,12,131.97999999999942,26396.0,78.7676352424553,21076.250000000004
2284,18,14,6,15,71.33124999999967,14266.25,65.6785602991585,21076.25
2285,18,14,6,18,129.35999999999973,25872.0,45.63613431276482,21076.24999999998
2286,18,14,9,3,-103.92249999999979,-20784.5,93.43745898411862,21356.999999999978
2287,18,14,9,6,103.83624999999981,20767.25,71.16031333695801,17668.74999999999
2288,18,14,9,9,-91.77624999999998,-18355.25,97.1137658057813,27111.249999999956
2289,18,14,9,12,-88.09874999999998,-17619.75,78.97590528092063,17129.399999999994
2290,18,14,9,15,15.757499999999713,3151.5,80.07680554982024,24240.249999999964
2291,18,14,9,18,96.46124999999971,19292.25,53.6167100642451,21260.499999999924
2292,18,14,12,3,-92.74124999999974,-18548.25,92.82495515596966,21216.99999999997
2293,18,14,12,6,82.39374999999986,16478.75,78.36651443266972,35347.99999999997
2294,18,14,12,9,-94.96624999999999,-18993.25,96.86706877241292,23567.999999999993
2295,18,14,12,12,-88.8925,-17778.5,74.1809363099025,16089.39999999999
2296,18,14,12,15,-23.05250000000025,-4610.5,86.97450034458983,28394.99999999995
2297,18,14,12,18,59.10874999999967,11821.75,61.495524455772355,22860.499999999978
2298,18,14,15,3,-95.22749999999978,-19045.5,95.4583029418916,19631.00000000001
2299,18,14,15,6,83.39374999999983,16678.75,85.6573901365365,28701.649999999972
2300,18,14,15,9,-94.81749999999997,-18963.5,96.68003207698474,21097.99999999999
2301,18,14,15,12,-36.06375000000037,-7212.75,85.90420011071119,24829.75000000004
2302,18,14,15,15,6.823749999999805,1364.75,68.62203503508543,23787.999999999964
2303,18,14,15,18,-11.49000000000025,-2298.0,72.77116486314455,34297.04999999999
2304,18,14,18,3,-91.99124999999981,-18398.25,95.4583029418916,19631.00000000001
2305,18,14,18,6,106.70624999999984,21341.25,73.73176506530196,24134.249999999956
2306,18,14,18,9,-105.55999999999992,-21112.0,93.35777294077211,20372.999999999993
2307,18,14,18,12,-30.35500000000037,-6071.0,91.97435216970705,26859.499999999927
2308,18,14,18,15,-8.72625000000014,-1745.25,77.38838794809774,28150.800000000072
2309,18,14,18,18,-49.83375000000023,-9966.75,87.49434787893526,35990.8
2310,18,16,6,3,-98.03999999999967,-19608.0,75.97487950927407,20808.0
2311,18,16,6,6,80.74874999999982,16149.75,76.71994290287003,35473.00000000007
2312,18,16,6,9,-104.71749999999993,-20943.5,96.36346639244648,23192.999999999993
2313,18,16,6,12,-95.70875000000002,-19141.75,77.40994654891934,16654.749999999996
2314,18,16,6,15,23.291249999999692,4658.25,92.85644344350568,26078.499999999956
2315,18,16,6,18,133.90999999999966,26782.0,51.515628786043024,21260.499999999898
2316,18,16,9,3,-92.21624999999972,-18443.25,92.61057881611762,21167.999999999993
2317,18,16,9,6,115.83624999999978,23167.25,71.16031333695801,17668.74999999999
2318,18,16,9,9,-93.27624999999998,-18655.25,99.01743629726755,27939.75000000001
2319,18,16,9,12,-88.66624999999998,-17733.25,78.97590528092063,17129.399999999994
2320,18,16,9,15,-2.9912500000002593,-598.25,79.19251069075766,25694.99999999998
2321,18,16,9,18,67.50249999999971,13500.5,58.09197223892004,21260.499999999993
2322,18,16,12,3,-92.3687499999998,-18473.75,93.15308220676371,21291.999999999975
2323,18,16,12,6,95.26874999999986,19053.75,71.98305706023706,35348.0000000001
2324,18,16,12,9,-97.99124999999997,-19598.25,91.41148817712114,21098.0
2325,18,16,12,12,-87.49749999999999,-17499.5,74.1809363099025,16089.39999999999
2326,18,16,12,15,-5.575000000000232,-1115.0,78.1681983164722,25304.999999999935
2327,18,16,12,18,2.523749999999754,504.75,68.67273027616626,34297.05000000005
2328,18,16,15,3,-102.07249999999976,-20414.5,95.4583029418916,19631.00000000001
2329,18,16,15,6,98.08124999999983,19616.25,74.19270204749863,35347.99999999998
2330,18,16,15,9,-102.43499999999992,-20487.0,93.35777294077211,20372.999999999993
2331,18,16,15,12,-27.605000000000366,-5521.0,91.97435216970705,26859.499999999927
2332,18,16,15,15,-8.72625000000014,-1745.25,77.38838794809776,28150.80000000008
2333,18,16,15,18,-48.20875000000023,-9641.75,86.80849011095036,35990.800000000134
2334,18,16,18,3,-91.6187499999998,-18323.75,93.68344274252374,19266.000000000007
2335,18,16,18,6,108.96499999999985,21793.0,81.77132456358059,24709.24999999995
2336,18,16,18,9,-104.91749999999993,-20983.5,96.72585634093251,21107.99999999999
2337,18,16,18,12,-50.43000000000036,-10086.0,77.82999999999998,15565.999999999995
2338,18,16,18,15,-25.351250000000142,-5070.25,84.85258368135653,27225.800000000145
2339,18,16,18,18,-80.23125000000023,-16046.25,95.01028318304073,33030.80000000002
2340,18,18,6,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
2341,18,18,6,6,338.005,67601.0,27.0591716721444,10744.250000000025
2342,18,18,6,9,1841.2975,368259.5,61.39346407301968,19354.750000000025
2343,18,18,6,12,181.56625,36313.25,43.195791691162036,17634.249999999993
2344,18,18,6,15,1808.12375,361624.75,41.12327613432994,9765.750000000004
2345,18,18,6,18,1777.8387500000001,355567.75,38.45140821885007,16058.750000000007
2346,18,18,9,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
2347,18,18,9,6,338.005,67601.0,27.0591716721444,10744.250000000025
2348,18,18,9,9,1841.2975,368259.5,61.39346407301968,19354.750000000025
2349,18,18,9,12,181.56625,36313.25,43.195791691162036,17634.249999999993
2350,18,18,9,15,1808.12375,361624.75,41.12327613432994,9765.750000000004
2351,18,18,9,18,1777.8387500000001,355567.75,38.45140821885007,16058.750000000007
2352,18,18,12,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
2353,18,18,12,6,338.005,67601.0,27.0591716721444,10744.250000000025
2354,18,18,12,9,1840.1074999999998,368021.5,61.860472549160626,19354.750000000015
2355,18,18,12,12,181.56625,36313.25,43.195791691162036,17634.249999999993
2356,18,18,12,15,1806.93375,361386.75,39.109741349042324,15037.50000000003
2357,18,18,12,18,1776.64875,355329.75,38.67178798697188,16058.749999999953
2358,18,18,15,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
2359,18,18,15,6,338.005,67601.0,27.0591716721444,10744.250000000025
2360,18,18,15,9,1845.0937499999998,369018.75,59.93110388605047,19354.749999999978
2361,18,18,15,12,185.18625000000003,37037.25,42.43286491168967,17634.249999999996
2362,18,18,15,15,1811.9199999999998,362384.0,38.11134976905097,15037.5
2363,18,18,15,18,1781.635,356327.0,37.75597771142412,16058.750000000036
2364,18,18,18,3,181.26375000000007,36252.75,36.471538836169316,24712.749999999993
2365,18,18,18,6,338.005,67601.0,27.0591716721444,10744.250000000025
2366,18,18,18,9,1845.0937499999998,369018.75,59.93110388605047,19354.749999999978
2367,18,18,18,12,185.18625000000003,37037.25,42.43286491168967,17634.249999999996
2368,18,18,18,15,1811.9199999999998,362384.0,38.11134976905097,15037.5
2369,18,18,18,18,1781.635,356327.0,37.75597771142412,16058.750000000036
2370,18,20,6,3,133.39625000000018,26679.25,45.74441670230222,16580.74999999999
2371,18,20,6,6,276.6237499999998,55324.75,35.31176114092968,16233.611111111048
2372,18,20,6,9,272.47874999999976,54495.75,51.05695070031461,31030.50000000002
2373,18,20,6,12,202.33874999999958,40467.75,46.38867876117547,26215.750000000022
2374,18,20,6,15,188.7999999999997,37760.0,34.66680703231916,8232.499999999993
2375,18,20,6,18,135.3374999999997,27067.5,50.36411327968692,28320.999999999975
2376,18,20,9,3,191.89125000000007,38378.25,47.809015943126184,17491.54999999999
2377,18,20,9,6,371.08249999999987,74216.5,29.50568140696238,15287.999999999993
2378,18,20,9,9,400.9712499999997,80194.25,43.58641825350847,29155.499999999964
2379,18,20,9,12,334.11124999999953,66822.25,32.97534436762681,20426.00000000003
2380,18,20,9,15,259.0024999999997,51800.5,27.047329179309592,6536.074999999993
2381,18,20,9,18,189.6899999999997,37938.0,44.75253226735315,26420.99999999996
2382,18,20,12,3,234.14125000000007,46828.25,46.8793176196109,16999.04999999995
2383,18,20,12,6,376.23874999999987,75247.75,27.841549733018734,14013.000000000015
2384,18,20,12,9,346.0237499999996,69204.75,29.116367484518246,14857.499999999956
2385,18,20,12,12,297.5212499999996,59504.25,25.69649389224753,13452.499999999985
2386,18,20,12,15,190.37874999999983,38075.75,31.894091776316095,24486.075000000048
2387,18,20,12,18,203.98749999999973,40797.5,39.616208237177425,19055.000000000004
2388,18,20,15,3,248.51625000000004,49703.25,42.7354421587878,14951.549999999977
2389,18,20,15,6,409.5462499999998,81909.25,24.441527748102004,14012.99999999997
2390,18,20,15,9,428.1487499999997,85629.75,24.1042824561756,9010.000000000015
2391,18,20,15,12,365.34249999999963,73068.5,23.066404324361333,13452.499999999978
2392,18,20,15,15,280.7574999999999,56151.5,24.292447723056675,16827.500000000022
2393,18,20,15,18,236.94999999999976,47390.0,32.33689426658628,19054.999999999927
2394,18,20,18,3,219.55374999999998,43910.75,43.164515818282254,15570.725000000024
2395,18,20,18,6,404.15874999999994,80831.75,24.831878801616895,13145.499999999949
2396,18,20,18,9,464.1912499999996,92838.25,23.445682650585166,9009.999999999985
2397,18,20,18,12,411.8999999999995,82380.0,23.255920600085126,17749.49999999994
2398,18,20,18,15,1871.1937500000001,374238.75,24.092461217973923,16827.499999999993
2399,18,20,18,18,1749.7149999999997,349943.0,34.71913795720124,28595.549999999814
2400,18,22,6,3,169.78750000000014,33957.5,44.18999773463202,16580.74999999994
2401,18,22,6,6,325.1987499999998,65039.75,25.36936819100871,11637.499999999993
2402,18,22,6,9,282.6037499999997,56520.75,47.56852053053443,29005.50000000002
2403,18,22,6,12,245.58874999999952,49117.75,36.11797660240561,20275.999999999978
2404,18,22,6,15,189.04999999999973,37810.0,35.08790398989367,8332.499999999996
2405,18,22,6,18,143.58749999999964,28717.5,46.69777363018257,26270.999999999924
2406,18,22,9,3,227.76625000000013,45553.25,46.334438383495865,16674.049999999967
2407,18,22,9,6,404.6074999999999,80921.5,25.827439235111093,14012.999999999993
2408,18,22,9,9,377.98749999999967,75597.5,45.334463241696675,29155.500000000007
2409,18,22,9,12,372.92124999999965,74584.25,34.41603026103511,20426.000000000036
2410,18,22,9,15,225.44124999999977,45088.25,31.16430898867008,23721.750000000087
2411,18,22,9,18,202.4387499999997,40487.75,47.54094673438261,26420.99999999998
2412,18,22,12,3,239.7662500000001,47953.25,45.37762971386468,16999.05
2413,18,22,12,6,386.23874999999987,77247.75,27.68437537646061,14363.000000000015
2414,18,22,12,9,351.3987499999996,70279.75,31.814751161669903,8746.749999999996
2415,18,22,12,12,340.0924999999996,68018.5,34.982964884432214,9035.75
2416,18,22,12,15,252.23374999999982,50446.75,26.509388075974183,6036.075000000001
2417,18,22,12,18,188.08374999999975,37616.75,37.77137958204688,19054.999999999945
2418,18,22,15,3,214.01625,42803.25,42.02087674318223,14701.549999999967
2419,18,22,15,6,419.4212499999998,83884.25,23.993331346558342,13887.999999999993
2420,18,22,15,9,418.49874999999963,83699.75,23.91236555929323,9009.999999999996
2421,18,22,15,12,350.34999999999957,70070.0,23.1422145441507,17749.500000000015
2422,18,22,15,15,247.2574999999999,49451.5,30.84907563869525,28246.824999999808
2423,18,22,15,18,179.58999999999975,35918.0,35.088715357525835,28645.550000000097
2424,18,22,18,3,217.39124999999996,43478.25,41.719727227981934,15320.725000000006
2425,18,22,18,6,387.4087499999999,77481.75,25.22015233198388,13145.499999999956
2426,18,22,18,9,433.8162499999997,86763.25,26.070291517706213,14657.49999999997
2427,18,22,18,12,388.3999999999995,77680.0,24.35028938877646,13452.500000000015
2428,18,22,18,15,1852.19375,370438.75,25.085531562823725,16827.5
2429,18,22,18,18,1728.2149999999997,345643.0,37.649976366787534,29870.54999999999
2430,18,24,6,3,194.23375000000013,38846.75,45.04847164531179,16785.72499999996
2431,18,24,6,6,327.5112499999999,65502.25,25.527597184716562,11887.499999999927
2432,18,24,6,9,303.6462499999996,60729.25,47.465767715488475,29005.500000000007
2433,18,24,6,12,254.58874999999946,50917.75,35.786491817166954,20276.00000000003
2434,18,24,6,15,198.7349999999997,39747.0,33.95400250304092,7725.325000000004
2435,18,24,6,18,148.38249999999968,29676.5,47.10639327948065,26271.000000000022
2436,18,24,9,3,225.3912500000001,45078.25,46.334438383495865,16674.049999999967
2437,18,24,9,6,394.73249999999996,78946.5,26.37430890483468,14013.000000000007
2438,18,24,9,9,381.74624999999963,76349.25,45.58680968165609,29155.49999999997
2439,18,24,9,12,345.9674999999996,69193.5,34.49216259915479,20425.99999999997
2440,18,24,9,15,203.0749999999997,40615.0,31.523654775006765,24411.074999999953
2441,18,24,9,18,207.43374999999963,41486.75,47.41808261956141,26420.99999999998
2442,18,24,12,3,262.01625000000007,52403.25,41.81574275964358,15476.549999999967
2443,18,24,12,6,424.61375,84922.75,24.5915462814339,14363.000000000015
2444,18,24,12,9,420.27374999999967,84054.75,24.600881443958766,13452.5
2445,18,24,12,12,412.4674999999995,82493.5,22.690950186174568,13452.5
2446,18,24,12,15,282.35874999999976,56471.75,26.180001163833815,5961.075000000015
2447,18,24,12,18,214.45874999999975,42891.75,36.056066189514254,19055.000000000007
2448,18,24,15,3,211.67875000000004,42335.75,43.28450732807058,15570.725000000017
2449,18,24,15,6,406.5462499999999,81309.25,25.346586198253007,13145.499999999978
2450,18,24,15,9,428.12374999999963,85624.75,23.91236555929323,9009.999999999996
2451,18,24,15,12,349.34999999999957,69870.0,23.255920600085126,17749.49999999994
2452,18,24,15,15,1816.8824999999997,363376.5,29.08571433320677,26246.824999999895
2453,18,24,15,18,1752.7149999999995,350543.0,33.99065108514183,27995.54999999988
2454,18,24,18,3,223.89124999999996,44778.25,40.69468543792862,15320.725000000028
2455,18,24,18,6,376.94624999999985,75389.25,24.436058778150564,13145.499999999993
2456,18,24,18,9,454.63499999999976,90927.0,24.214398794492922,32475.825000000114
2457,18,24,18,12,390.35624999999953,78071.25,22.344768018869072,13452.499999999985
2458,18,24,18,15,1840.8487499999999,368169.75,25.837114598401477,24157.249999999956
2459,18,24,18,18,1725.9949999999997,345199.0,39.208735719998465,32845.54999999988
2460,18,26,6,3,191.85875000000016,38371.75,48.575862231042684,17310.72499999997
2461,18,26,6,6,322.13624999999985,64427.25,26.973580559464043,12412.499999999956
2462,18,26,6,9,309.7574999999997,61951.5,48.18149350919009,29005.500000000033
2463,18,26,6,12,251.13749999999956,50227.5,36.42307968671405,20275.999999999964
2464,18,26,6,15,187.39999999999975,37480.0,34.294070900138465,7325.325000000006
2465,18,26,6,18,140.79749999999973,28159.5,49.17130691123475,26270.999999999975
2466,18,26,9,3,234.89125000000013,46978.25,44.96013352639649,16674.049999999985
2467,18,26,9,6,407.23875,81447.75,25.839345395874112,14013.000000000015
2468,18,26,9,9,368.2462499999997,73649.25,45.586809681656085,29155.49999999995
2469,18,26,9,12,322.3424999999996,64468.5,34.41950989354485,20425.999999999964
2470,18,26,9,15,207.69999999999973,41540.0,33.47811469056767,26661.075000000106
2471,18,26,9,18,210.6837499999996,42136.75,47.31194348567666,26421.000000000004
2472,18,26,12,3,250.89125000000004,50178.25,43.16728403437998,14951.549999999956
2473,18,26,12,6,403.96374999999995,80792.75,25.089853047142753,14362.999999999985
2474,18,26,12,9,420.1487499999997,84029.75,24.540296982742834,13452.499999999964
2475,18,26,12,12,376.09249999999975,75218.5,23.633736379088425,13452.500000000015
2476,18,26,12,15,268.7574999999998,53751.5,24.793540639895056,16827.499999999993
2477,18,26,12,18,239.6999999999998,47940.0,32.71160399303017,19054.99999999997
2478,18,26,15,3,234.42875,46885.75,43.164515818282254,15570.725000000024
2479,18,26,15,6,402.9087499999998,80581.75,24.641036215040803,13145.499999999993
2480,18,26,15,9,449.0662499999996,89813.25,23.849070587690356,9010.000000000004
2481,18,26,15,12,416.64999999999964,83330.0,23.076296299472897,13452.499999999978
2482,18,26,15,15,1874.19375,374838.75,23.883869960471475,16827.5
2483,18,26,15,18,1748.465,349693.0,35.022674153892666,28845.549999999792
2484,18,26,18,3,213.51624999999999,42703.25,40.55816966473792,15370.724999999962
2485,18,26,18,6,358.94624999999985,71789.25,24.79324035043044,13145.499999999978
2486,18,26,18,9,478.9187499999998,95783.75,21.966041242057265,14657.499999999985
2487,18,26,18,12,395.13999999999953,79028.0,22.392612834120488,18396.87500000006
2488,18,26,18,15,1852.6325,370526.5,23.131152170405098,17201.250000000087
2489,18,26,18,18,1725.6199999999997,345124.0,39.473402629165335,33570.55000000001
2490,18,28,6,3,189.48375000000016,37896.75,49.76813522553153,17710.724999999973
2491,18,28,6,6,364.51124999999985,72902.25,26.973580559464043,12412.499999999956
